Date	2025年07月03日木曜日 09時47分49秒
911.546	70.892875
911.737	70.924384
911.928	70.903785
912.119	70.766661
912.310	70.549274
912.502	70.334787
912.693	70.615697
912.884	70.818840
913.075	70.660919
913.266	70.868565
913.457	71.454645
913.648	71.448595
913.839	70.993062
914.030	70.592235
914.221	70.607599
914.412	70.850985
914.603	71.250218
914.794	71.192785
914.985	71.192725
915.176	71.560572
915.367	71.788769
915.558	71.658721
915.749	71.715111
915.940	72.019899
916.130	72.405011
916.321	72.827408
916.512	72.873956
916.703	72.522768
916.893	72.632929
917.084	72.557186
917.275	72.142367
917.466	71.956587
917.656	71.636047
917.847	71.551108
918.038	71.222917
918.228	70.822799
918.419	70.452992
918.609	70.149974
918.800	70.133943
918.990	69.767495
919.181	69.856187
919.372	70.115246
919.562	70.253235
919.753	70.596485
919.943	70.856776
920.133	71.509760
920.324	72.448034
920.514	73.118744
920.705	73.844698
920.895	74.178525
921.085	74.486701
921.276	74.669892
921.466	74.543510
921.656	74.124998
921.847	73.758281
922.037	73.403902
922.227	72.996969
922.417	72.773808
922.608	72.562037
922.798	72.250374
922.988	72.458614
923.178	72.520405
923.368	72.577791
923.558	72.833555
923.748	73.113626
923.939	73.366495
924.129	73.295385
924.319	73.529258
924.509	73.670654
924.699	74.158476
924.889	74.561971
925.079	74.453212
925.269	74.236342
925.459	73.965273
925.648	74.043402
925.838	74.357935
926.028	74.504040
926.218	74.938751
926.408	74.852829
926.598	74.551178
926.788	74.086179
926.977	73.727798
927.167	73.488884
927.357	73.639439
927.547	73.828847
927.736	73.909313
927.926	73.901095
928.116	73.762685
928.305	73.673729
928.495	74.209631
928.685	74.566905
928.874	74.419259
929.064	74.075705
929.253	74.353189
929.443	74.596546
929.633	74.850307
929.822	74.630676
930.012	74.369894
930.201	74.611092
930.391	74.613726
930.580	74.264448
930.769	74.039696
930.959	74.435379
931.148	74.927611
931.338	74.996692
931.527	74.662197
931.716	74.102272
931.906	74.059986
932.095	74.246705
932.284	74.134447
932.474	74.194172
932.663	74.452819
932.852	74.494516
933.041	73.760664
933.230	73.617433
933.420	73.558818
933.609	73.668368
933.798	73.910457
933.987	73.616721
934.176	73.346492
934.365	73.485650
934.554	73.769391
934.743	73.716965
934.932	73.567535
935.121	73.997436
935.310	74.142512
935.499	73.912081
935.688	74.136500
935.877	74.730219
936.066	75.344365
936.255	75.984103
936.444	76.210288
936.633	76.298766
936.822	76.464126
937.010	76.907666
937.199	76.952208
937.388	77.153832
937.577	77.646477
937.766	77.406818
937.954	76.261883
938.143	76.054316
938.332	75.611529
938.520	75.254417
938.709	74.897529
938.898	74.677166
939.086	74.590053
939.275	74.692123
939.464	74.764138
939.652	74.524148
939.841	74.548855
940.029	75.549188
940.218	75.876812
940.406	76.046382
940.595	76.175518
940.783	76.312694
940.972	76.162549
941.160	76.032721
941.349	75.800774
941.537	75.201283
941.725	75.357137
941.914	75.331832
942.102	74.377595
942.290	73.787979
942.479	73.614536
942.667	73.804107
942.855	74.140765
943.043	74.248889
943.232	74.252629
943.420	74.749293
943.608	75.537173
943.796	75.526079
943.984	75.715315
944.172	76.407468
944.361	76.627940
944.549	76.632099
944.737	76.003809
944.925	75.316258
945.113	75.188168
945.301	75.085992
945.489	74.862702
945.677	74.356543
945.865	74.552005
946.053	74.591538
946.241	74.697602
946.429	75.009683
946.617	75.026315
946.805	75.496178
946.992	75.986175
947.180	75.939473
947.368	76.201875
947.556	76.165846
947.744	76.258457
947.931	76.181925
948.119	76.043238
948.307	75.593672
948.495	75.461458
948.682	75.475520
948.870	75.316897
949.058	75.391349
949.245	75.368179
949.433	75.169124
949.621	75.155142
949.808	75.207192
949.996	74.986978
950.183	75.188098
950.371	75.281651
950.558	74.831840
950.746	75.238673
950.933	75.463134
951.121	75.197597
951.308	75.653420
951.496	75.968206
951.683	76.266661
951.870	76.310273
952.058	76.325981
952.245	76.341851
952.433	76.329205
952.620	76.432071
952.807	75.932827
952.994	75.906132
953.182	76.000663
953.369	75.744538
953.556	75.306695
953.743	74.596712
953.931	74.254910
954.118	74.635214
954.305	74.930983
954.492	75.187109
954.679	75.588080
954.866	75.932527
955.053	75.550982
955.240	75.376945
955.427	75.505514
955.615	75.851735
955.802	76.532496
955.989	77.144201
956.175	77.228297
956.362	76.984944
956.549	76.945107
956.736	76.977569
956.923	77.205130
957.110	77.591030
957.297	77.720850
957.484	77.740672
957.671	77.669257
957.857	77.349268
958.044	77.087721
958.231	77.088626
958.418	76.648145
958.604	76.575878
958.791	76.747372
958.978	76.484846
959.165	76.668589
959.351	76.806984
959.538	76.940100
959.724	77.069769
959.911	77.437884
960.098	77.987912
960.284	77.919722
960.471	78.242814
960.657	78.595467
960.844	78.450212
961.030	78.551149
961.217	78.590555
961.403	78.696383
961.590	78.543950
961.776	78.478105
961.963	78.370368
962.149	78.068814
962.335	78.308756
962.522	78.881804
962.708	79.033595
962.894	78.804585
963.081	78.633451
963.267	78.343580
963.453	78.305299
963.639	78.577659
963.826	78.861431
964.012	78.419655
964.198	77.732604
964.384	76.977719
964.570	76.571256
964.756	75.706603
964.943	75.897288
965.129	75.826199
965.315	76.122252
965.501	76.373115
965.687	76.237201
965.873	75.861792
966.059	76.263235
966.245	77.269309
966.431	77.572115
966.617	78.098078
966.803	78.912317
966.989	78.784454
967.174	78.423565
967.360	78.226161
967.546	78.042246
967.732	78.083298
967.918	78.628957
968.104	78.822687
968.289	78.510453
968.475	78.557141
968.661	78.128875
968.847	77.828015
969.032	78.516638
969.218	79.572536
969.404	79.612900
969.589	79.999803
969.775	80.275978
969.961	79.921764
970.146	80.107409
970.332	80.085189
970.517	80.444712
970.703	80.978609
970.888	81.374382
971.074	80.488227
971.260	80.234602
971.445	80.706614
971.630	80.888945
971.816	81.105547
972.001	81.339048
972.187	81.166229
972.372	81.447287
972.557	81.342861
972.743	81.415657
972.928	82.033079
973.113	82.919278
973.299	83.272632
973.484	83.137658
973.669	82.336590
973.854	81.221558
974.040	80.902327
974.225	80.732297
974.410	80.920604
974.595	80.748204
974.780	80.758049
974.965	80.345067
975.151	80.035499
975.336	80.032813
975.521	80.055454
975.706	80.898695
975.891	81.632846
976.076	81.732234
976.261	82.334106
976.446	82.111577
976.631	82.710544
976.816	82.204567
977.001	81.865250
977.186	81.876542
977.370	81.413284
977.555	81.497982
977.740	81.012465
977.925	80.978932
978.110	80.686149
978.295	80.018032
978.479	79.939857
978.664	79.636882
978.849	79.719357
979.034	79.742453
979.218	80.274301
979.403	81.349705
979.588	81.579972
979.772	81.377540
979.957	81.632507
980.141	82.327925
980.326	82.767033
980.511	82.648889
980.695	82.329564
980.880	81.994889
981.064	82.058080
981.249	81.717075
981.433	80.469954
981.618	80.213738
981.802	80.460956
981.987	80.142652
982.171	79.905703
982.355	79.852462
982.540	79.889361
982.724	80.722199
982.908	81.828412
983.093	82.573816
983.277	83.361426
983.461	84.777622
983.646	85.611164
983.830	86.586522
984.014	87.195037
984.198	87.285900
984.382	87.174896
984.567	88.051264
984.751	87.821435
984.935	87.435381
985.119	86.515255
985.303	85.467437
985.487	84.362646
985.671	83.322133
985.855	82.682944
986.039	83.426950
986.223	84.551397
986.407	85.401288
986.591	84.848768
986.775	85.522700
986.959	85.780915
987.143	85.497308
987.327	86.011545
987.511	86.450232
987.695	86.802288
987.879	86.465686
988.062	85.260284
988.246	84.313684
988.430	84.335318
988.614	84.321611
988.797	82.926086
988.981	82.247370
989.165	82.825184
989.349	82.231094
989.532	81.865471
989.716	81.048704
989.900	80.487691
990.083	80.836530
990.267	80.593116
990.450	80.062559
990.634	80.004871
990.817	80.689059
991.001	81.486421
991.184	81.358104
991.368	81.997762
991.551	82.693414
991.735	84.186506
991.918	85.713619
992.102	86.192981
992.285	86.716092
992.469	87.244445
992.652	87.343978
992.835	87.444818
993.019	87.162556
993.202	88.302601
993.385	88.717430
993.568	89.024839
993.752	88.740715
993.935	88.174943
994.118	88.005682
994.301	87.578580
994.484	87.225252
994.668	87.531120
994.851	87.282010
995.034	86.901667
995.217	86.175340
995.400	85.453939
995.583	84.509740
995.766	84.829591
995.949	84.869684
996.132	85.290060
996.315	85.879899
996.498	85.327966
996.681	84.772472
996.864	84.563300
997.047	84.605662
997.230	84.350324
997.413	84.658050
997.596	84.966545
997.778	84.122055
997.961	84.360490
998.144	84.112988
998.327	83.768557
998.510	84.164485
998.692	84.802803
998.875	85.496147
999.058	85.344964
999.241	85.487604
999.423	84.911716
999.606	84.575172
999.789	84.783485
999.971	84.529130
1000.154	84.090480
1000.336	84.618881
1000.519	85.499033
1000.701	85.739164
1000.884	86.184395
1001.067	87.352070
1001.249	88.056713
1001.431	89.031838
1001.614	89.303360
1001.796	89.203633
1001.979	89.237078
1002.161	89.961623
1002.344	90.166340
1002.526	89.228223
1002.708	88.130353
1002.891	87.003906
1003.073	85.601054
1003.255	84.426396
1003.438	84.425015
1003.620	84.769023
1003.802	85.032572
1003.984	85.635461
1004.166	85.684684
1004.349	85.330571
1004.531	85.250071
1004.713	84.925161
1004.895	85.202951
1005.077	85.843019
1005.259	87.005297
1005.441	87.114902
1005.623	87.286141
1005.805	87.471713
1005.987	87.148541
1006.169	87.164285
1006.351	87.584183
1006.533	88.232519
1006.715	88.945130
1006.897	88.839713
1007.079	89.758339
1007.261	90.117356
1007.443	89.961213
1007.625	90.033837
1007.806	90.620075
1007.988	90.567008
1008.170	89.876899
1008.352	89.303355
1008.534	89.226137
1008.715	90.633380
1008.897	91.000994
1009.079	90.479042
1009.260	90.209121
1009.442	89.885029
1009.624	88.924750
1009.805	87.766422
1009.987	87.813685
1010.169	87.886182
1010.350	88.491490
1010.532	89.004947
1010.713	87.673025
1010.895	87.843875
1011.076	87.720312
1011.258	87.722909
1011.439	88.644741
1011.621	89.792723
1011.802	89.655520
1011.983	89.039100
1012.165	89.214177
1012.346	88.882118
1012.527	87.994860
1012.709	88.548474
1012.890	88.646774
1013.071	88.505556
1013.253	87.848699
1013.434	87.073167
1013.615	86.832326
1013.796	88.153920
1013.978	88.867221
1014.159	89.053883
1014.340	88.925752
1014.521	89.418607
1014.702	89.477540
1014.883	88.955027
1015.064	88.708160
1015.245	88.573283
1015.427	88.614069
1015.608	88.126855
1015.789	87.858564
1015.970	87.267545
1016.151	87.209014
1016.332	87.472656
1016.512	86.881294
1016.693	86.421813
1016.874	86.510900
1017.055	86.608780
1017.236	87.284526
1017.417	88.410260
1017.598	88.935214
1017.779	88.784836
1017.959	89.809362
1018.140	90.218582
1018.321	90.103044
1018.502	90.598893
1018.682	90.060009
1018.863	90.480077
1019.044	91.376087
1019.224	91.888488
1019.405	91.147273
1019.586	90.692695
1019.766	90.567489
1019.947	90.252952
1020.127	89.617632
1020.308	89.565534
1020.488	89.682429
1020.669	90.384586
1020.849	90.210441
1021.030	89.808725
1021.210	89.268354
1021.391	88.693512
1021.571	88.961411
1021.752	89.120387
1021.932	88.675199
1022.112	88.615092
1022.293	89.087891
1022.473	88.439632
1022.653	88.492044
1022.834	88.851877
1023.014	88.594773
1023.194	88.181954
1023.374	88.837205
1023.555	89.100908
1023.735	88.584558
1023.915	89.094222
1024.095	88.672086
1024.275	87.965556
1024.455	88.381913
1024.635	87.987174
1024.816	87.470118
1024.996	87.821530
1025.176	87.957336
1025.356	87.503431
1025.536	87.043290
1025.716	86.720451
1025.896	86.209408
1026.076	86.918318
1026.256	87.138270
1026.436	87.406245
1026.615	88.092536
1026.795	87.900495
1026.975	88.026785
1027.155	88.495985
1027.335	88.030047
1027.515	87.881893
1027.695	88.520733
1027.874	89.460417
1028.054	89.334804
1028.234	89.544833
1028.413	89.362577
1028.593	90.630665
1028.773	91.292556
1028.953	90.534254
1029.132	89.531921
1029.312	90.351523
1029.491	90.989841
1029.671	91.544010
1029.851	90.570592
1030.030	90.419932
1030.210	90.102024
1030.389	90.523021
1030.569	89.111232
1030.748	89.281399
1030.928	89.819298
1031.107	90.060825
1031.286	90.341406
1031.466	90.482576
1031.645	89.672232
1031.825	90.013863
1032.004	90.540759
1032.183	91.136358
1032.363	90.934947
1032.542	90.978087
1032.721	90.402142
1032.900	89.215169
1033.080	89.964410
1033.259	89.619438
1033.438	88.456363
1033.617	88.877703
1033.796	88.554793
1033.975	88.541968
1034.155	87.996887
1034.334	87.985918
1034.513	88.431195
1034.692	88.508696
1034.871	89.629082
1035.050	88.186731
1035.229	87.808889
1035.408	88.198048
1035.587	87.919763
1035.766	88.135963
1035.945	87.481842
1036.124	86.250023
1036.303	85.451925
1036.481	84.731297
1036.660	84.782155
1036.839	85.441865
1037.018	86.377202
1037.197	85.608871
1037.376	85.418928
1037.554	84.962451
1037.733	84.545071
1037.912	84.804485
1038.091	85.832739
1038.269	85.841910
1038.448	84.930440
1038.627	84.860835
1038.805	83.492992
1038.984	83.415868
1039.162	84.023446
1039.341	84.970307
1039.520	85.043027
1039.698	85.416974
1039.877	85.921445
1040.055	86.091933
1040.234	85.922046
1040.412	86.119823
1040.591	86.796145
1040.769	87.745073
1040.947	88.176905
1041.126	87.887725
1041.304	86.781209
1041.483	86.365297
1041.661	85.836376
1041.839	84.506276
1042.017	82.568257
1042.196	82.810752
1042.374	84.117796
1042.552	83.356586
1042.730	83.459913
1042.909	83.494399
1043.087	85.043326
1043.265	85.892575
1043.443	86.876378
1043.621	87.543867
1043.799	87.702038
1043.978	89.365411
1044.156	89.837040
1044.334	89.725594
1044.512	90.434969
1044.690	89.748387
1044.868	89.265532
1045.046	87.921430
1045.224	87.601417
1045.402	87.431057
1045.580	87.800864
1045.758	88.601826
1045.935	88.568900
1046.113	87.953787
1046.291	87.848122
1046.469	86.804970
1046.647	86.526802
1046.825	86.315554
1047.002	86.186128
1047.180	86.932091
1047.358	87.113689
1047.536	86.350141
1047.713	86.505187
1047.891	87.282383
1048.069	88.039116
1048.246	87.887425
1048.424	88.214835
1048.602	88.707276
1048.779	89.787163
1048.957	90.513072
1049.134	89.860982
1049.312	89.872182
1049.489	89.712832
1049.667	89.009421
1049.844	88.804486
1050.022	88.387480
1050.199	88.385494
1050.377	88.093692
1050.554	88.015771
1050.731	87.069413
1050.909	86.395156
1051.086	86.297297
1051.263	86.382899
1051.441	87.318820
1051.618	88.088551
1051.795	87.316687
1051.973	86.770527
1052.150	86.609187
1052.327	87.393340
1052.504	87.492666
1052.681	88.072869
1052.859	88.293006
1053.036	88.224081
1053.213	87.913608
1053.390	87.383580
1053.567	87.273519
1053.744	87.481983
1053.921	87.596903
1054.098	87.027271
1054.275	86.546257
1054.452	86.909281
1054.629	86.430164
1054.806	86.416743
1054.983	86.899949
1055.160	87.355586
1055.337	87.744555
1055.514	87.111387
1055.691	86.795145
1055.868	87.829054
1056.044	88.915345
1056.221	88.895185
1056.398	88.199795
1056.575	88.399019
1056.751	89.055225
1056.928	88.794832
1057.105	88.505687
1057.282	88.666790
1057.458	89.295762
1057.635	89.536735
1057.812	87.975207
1057.988	86.045077
1058.165	85.851531
1058.341	85.758698
1058.518	85.073193
1058.694	84.749110
1058.871	84.952178
1059.047	85.044593
1059.224	84.333788
1059.401	84.053569
1059.577	84.344017
1059.753	85.103662
1059.930	86.088572
1060.106	86.707566
1060.282	87.029518
1060.459	87.360856
1060.635	86.676125
1060.812	85.619667
1060.988	84.520387
1061.164	84.497892
1061.340	84.910434
1061.517	84.735017
1061.693	85.015707
1061.869	84.949969
1062.045	84.066393
1062.221	84.343807
1062.398	84.440757
1062.574	84.555967
1062.750	84.724826
1062.926	85.454114
1063.102	85.544975
1063.278	84.522197
1063.454	83.980197
1063.630	83.232190
1063.806	83.695652
1063.982	84.128563
1064.158	83.101631
1064.334	83.413868
1064.510	83.467207
1064.686	82.895128
1064.862	82.478197
1065.038	81.959300
1065.214	81.843673
1065.389	82.700676
1065.565	83.260139
1065.741	83.222905
1065.917	83.104862
1066.093	83.007969
1066.268	81.937162
1066.444	81.884085
1066.620	82.918810
1066.795	83.500150
1066.971	84.293188
1067.147	84.340640
1067.322	83.448661
1067.498	83.308081
1067.673	83.479945
1067.849	83.354589
1068.025	83.828121
1068.200	84.496760
1068.376	84.565251
1068.551	84.384625
1068.727	84.488323
1068.902	84.224739
1069.078	83.829919
1069.253	84.060693
1069.428	84.332574
1069.604	83.887920
1069.779	84.004727
1069.954	84.136735
1070.130	84.012933
1070.305	84.380156
1070.480	84.887846
1070.656	85.156596
1070.831	84.903051
1071.006	85.617046
1071.181	85.415059
1071.357	85.285779
1071.532	84.962854
1071.707	84.335409
1071.882	83.901895
1072.057	83.706909
1072.232	82.942630
1072.407	82.108131
1072.582	81.733646
1072.757	81.827288
1072.932	81.320965
1073.107	81.674685
1073.282	81.679666
1073.457	82.164612
1073.632	82.676789
1073.807	81.743675
1073.982	81.716847
1074.157	81.934247
1074.332	81.314183
1074.507	80.487225
1074.682	79.912794
1074.856	79.827947
1075.031	79.429628
1075.206	78.928513
1075.381	78.224058
1075.556	78.029741
1075.730	79.559724
1075.905	79.126662
1076.080	79.149567
1076.254	79.395281
1076.429	79.509552
1076.604	79.817604
1076.778	80.143726
1076.953	79.737168
1077.127	79.330710
1077.302	78.776680
1077.477	78.631303
1077.651	77.794590
1077.826	77.875937
1078.000	77.954303
1078.175	77.776138
1078.349	77.629000
1078.523	78.329571
1078.698	78.769832
1078.872	79.211825
1079.047	79.756803
1079.221	80.644383
1079.395	80.923526
1079.570	81.203808
1079.744	81.302625
1079.918	81.058604
1080.092	81.341009
1080.267	81.565072
1080.441	80.453729
1080.615	80.419998
1080.789	80.163248
1080.963	79.519876
1081.137	79.551046
1081.312	79.306944
1081.486	79.029105
1081.660	79.091224
1081.834	79.036631
1082.008	80.053579
1082.182	80.716052
1082.356	81.165975
1082.530	80.927868
1082.704	81.747397
1082.878	82.835018
1083.052	83.347045
1083.226	83.530087
1083.400	83.389800
1083.573	83.597326
1083.747	83.805687
1083.921	83.121649
1084.095	82.347712
1084.269	81.621843
1084.443	81.493351
1084.616	81.438952
1084.790	80.858875
1084.964	79.419946
1085.138	79.691883
1085.311	80.108932
1085.485	79.168880
1085.659	78.392807
1085.832	78.198082
1086.006	78.257141
1086.179	78.750423
1086.353	78.212987
1086.527	77.951587
1086.700	77.629094
1086.874	78.218674
1087.047	77.716323
1087.221	77.194036
1087.394	77.560924
1087.568	77.821128
1087.741	77.942099
1087.914	77.819369
1088.088	77.283682
1088.261	76.861553
1088.435	76.013900
1088.608	75.682445
1088.781	75.689880
1088.954	75.720813
1089.128	75.446891
1089.301	75.366453
1089.474	75.097726
1089.647	74.238126
1089.821	73.495938
1089.994	73.504111
1090.167	74.385122
1090.340	74.504809
1090.513	74.673648
1090.686	74.250950
1090.859	73.963592
1091.032	73.852564
1091.206	73.548393
1091.379	73.293061
1091.552	73.428583
1091.725	73.291745
1091.898	73.413144
1092.071	73.926267
1092.244	74.014616
1092.416	73.651084
1092.589	73.520939
1092.762	72.900911
1092.935	72.470975
1093.108	72.500672
1093.281	72.561412
1093.453	72.909561
1093.626	73.419182
1093.799	73.115873
1093.972	72.000115
1094.145	71.573614
1094.317	71.879284
1094.490	72.437574
1094.663	73.384188
1094.835	74.597534
1095.008	75.305793
1095.181	75.929086
1095.353	75.666324
1095.526	75.655688
1095.698	75.892274
1095.871	75.825022
1096.043	75.940610
1096.216	75.918217
1096.388	75.407732
1096.561	75.334682
1096.733	75.179337
1096.906	74.483317
1097.078	73.379107
1097.250	73.871573
1097.423	73.774695
1097.595	73.485706
1097.768	72.989118
1097.940	72.566728
1098.112	72.093324
1098.284	72.165828
1098.457	71.692954
1098.629	71.654799
1098.801	71.570127
1098.973	72.016931
1099.146	71.689024
1099.318	71.576715
1099.490	71.598797
1099.662	72.502945
1099.834	73.250730
1100.006	73.909916
1100.178	73.942793
1100.350	73.641198
1100.522	73.097233
1100.694	73.147771
1100.866	72.501620
1101.038	72.048193
1101.210	71.995028
1101.382	72.170432
1101.554	71.856015
1101.726	71.621861
1101.898	70.956671
1102.070	70.949881
1102.241	71.588513
1102.413	71.655705
1102.585	71.478931
1102.757	72.011827
1102.929	72.045723
1103.100	72.013276
1103.272	71.360049
1103.444	70.932972
1103.616	70.329635
1103.787	70.105309
1103.959	70.120438
1104.130	69.373627
1104.302	68.711530
1104.474	68.550318
1104.645	68.320617
1104.817	68.142317
1104.988	67.700192
1105.160	67.678329
1105.331	67.344279
1105.503	67.442598
1105.674	67.689849
1105.846	67.805175
1106.017	68.375060
1106.189	69.209692
1106.360	69.486466
1106.531	69.512366
1106.703	69.259296
1106.874	69.421140
1107.045	69.017748
1107.217	68.862617
1107.388	68.945263
1107.559	68.419672
1107.730	67.373773
1107.902	66.484752
1108.073	65.902145
1108.244	65.756750
1108.415	65.855167
1108.586	65.776171
1108.757	65.582124
1108.929	65.717970
1109.100	65.752235
1109.271	65.214301
1109.442	64.856942
1109.613	64.815533
1109.784	64.855889
1109.955	65.000382
1110.126	64.818201
1110.297	64.256344
1110.468	64.132900
1110.639	63.820751
1110.809	63.943235
1110.980	63.823699
1111.151	63.677255
1111.322	64.170021
1111.493	64.317861
1111.664	64.075795
1111.834	63.530913
1112.005	63.258497
1112.176	63.940979
1112.347	64.622552
1112.517	65.201489
1112.688	65.190512
1112.859	65.532833
1113.029	65.979895
1113.200	65.856974
1113.371	65.995342
1113.541	65.778443
1113.712	65.739794
1113.882	65.951777
1114.053	65.246111
1114.223	64.357835
1114.394	63.438845
1114.564	62.990869
1114.735	63.006019
1114.905	62.812038
1115.076	62.710472
1115.246	62.624874
1115.416	63.068117
1115.587	63.420025
1115.757	63.294966
1115.927	63.443578
1116.098	63.160332
1116.268	63.546947
1116.438	64.046295
1116.609	63.310062
1116.779	63.117103
1116.949	63.415123
1117.119	63.562043
1117.289	63.572620
1117.459	63.516405
1117.630	63.297273
1117.800	63.070445
1117.970	63.507475
1118.140	63.032219
1118.310	62.305474
1118.480	62.314590
1118.650	61.673340
1118.820	60.725050
1118.990	60.161505
1119.160	59.391789
1119.330	58.837634
1119.500	58.350470
1119.670	58.215853
1119.840	57.940682
1120.010	58.242079
1120.179	58.642230
1120.349	58.549486
1120.519	59.055998
1120.689	59.469830
1120.859	59.194721
1121.028	59.275754
1121.198	58.766391
1121.368	58.350922
1121.538	58.185509
1121.707	57.722595
1121.877	57.392062
1122.047	57.056736
1122.216	56.919012
1122.386	56.696536
1122.555	56.695033
1122.725	57.099072
1122.894	56.983625
1123.064	57.667540
1123.233	58.361370
1123.403	58.168094
1123.573	58.197759
1123.742	57.994230
1123.911	57.827549
1124.081	57.811898
1124.250	57.531371
1124.419	56.959893
1124.589	55.814840
1124.758	55.575140
1124.927	55.040250
1125.097	54.793213
1125.266	54.894547
1125.435	54.756779
1125.605	54.500745
1125.774	54.157016
1125.943	53.962309
1126.112	54.409825
1126.281	54.884014
1126.450	55.855827
1126.620	55.759498
1126.789	55.683615
1126.958	55.273584
1127.127	55.189957
1127.296	55.687667
1127.465	56.409721
1127.634	56.292912
1127.803	55.932680
1127.972	55.376722
1128.141	55.100159
1128.310	55.128766
1128.479	55.356418
1128.648	55.688202
1128.817	55.798506
1128.985	55.297147
1129.154	54.635590
1129.323	54.095923
1129.492	54.489552
1129.661	54.579460
1129.829	54.252991
1129.998	53.887605
1130.167	53.589660
1130.336	53.340369
1130.504	53.098484
1130.673	53.078471
1130.842	53.249877
1131.010	53.236561
1131.179	53.154370
1131.347	52.732846
1131.516	52.404727
1131.685	52.618726
1131.853	52.538503
1132.022	52.250534
1132.190	52.311746
1132.359	51.900482
1132.527	51.337528
1132.696	51.086450
1132.864	51.070988
1133.032	50.574156
1133.201	50.102810
1133.369	50.305674
1133.537	50.151280
1133.706	50.317678
1133.874	49.982601
1134.042	49.670921
1134.211	49.514883
1134.379	49.636557
1134.547	49.520280
1134.715	49.087182
1134.884	49.040776
1135.052	49.065700
1135.220	48.582138
1135.388	48.304113
1135.556	47.882896
1135.724	47.751899
1135.892	48.026036
1136.060	48.167134
1136.228	47.778759
1136.396	47.258247
1136.564	47.038944
1136.732	46.843985
1136.900	47.000916
1137.068	47.397838
1137.236	47.339498
1137.404	47.085889
1137.572	47.004383
1137.740	46.771108
1137.908	46.777141
1138.076	47.457154
1138.243	47.817186
1138.411	47.945860
1138.579	48.078228
1138.747	48.128671
1138.914	47.776853
1139.082	47.594617
1139.250	47.743379
1139.417	47.762012
1139.585	47.201725
1139.753	46.997839
1139.920	46.329590
1140.088	46.549538
1140.256	46.674005
1140.423	46.638743
1140.591	46.347898
1140.758	46.598222
1140.926	47.035499
1141.093	47.172372
1141.261	46.945273
1141.428	47.103693
1141.596	46.760380
1141.763	46.727286
1141.930	46.110299
1142.098	46.273176
1142.265	46.538270
1142.432	46.691816
1142.600	46.522792
1142.767	45.820661
1142.934	45.516519
1143.102	45.892211
1143.269	45.595883
1143.436	45.216346
1143.603	45.052040
1143.771	45.202232
1143.938	44.732702
1144.105	44.344604
1144.272	43.851482
1144.439	43.202881
1144.606	43.145415
1144.773	43.114346
1144.940	42.401954
1145.107	42.545316
1145.274	42.669563
1145.441	42.481243
1145.608	42.409416
1145.775	42.226445
1145.942	42.018446
1146.109	42.194218
1146.276	42.793435
1146.443	42.713435
1146.610	42.552341
1146.776	43.014411
1146.943	42.437181
1147.110	42.348334
1147.277	42.052897
1147.444	41.647525
1147.610	41.440683
1147.777	41.202807
1147.944	40.987865
1148.110	40.790704
1148.277	40.540447
1148.444	39.790698
1148.610	39.221681
1148.777	39.539800
1148.944	39.506370
1149.110	39.783675
1149.277	39.905192
1149.443	39.845714
1149.610	39.941256
1149.776	39.382445
1149.943	38.403333
1150.109	38.475900
1150.276	38.921832
1150.442	39.025858
1150.608	39.057495
1150.775	39.535711
1150.941	39.582428
1151.107	39.547707
1151.274	39.465196
1151.440	38.980590
1151.606	39.174886
1151.773	39.521875
1151.939	38.904361
1152.105	38.815980
1152.271	38.718210
1152.438	38.181738
1152.604	37.151154
1152.770	36.784168
1152.936	36.427892
1153.102	36.355900
1153.268	36.438282
1153.434	36.662707
1153.600	36.664194
1153.766	37.145855
1153.932	36.718044
1154.098	36.172866
1154.264	35.826768
1154.430	35.705218
1154.596	35.372543
1154.762	35.313659
1154.928	35.094232
1155.094	34.308673
1155.260	33.852234
1155.426	33.873413
1155.591	33.548264
1155.757	33.503832
1155.923	33.374427
1156.089	33.958344
1156.255	34.529500
1156.420	34.529593
1156.586	34.415588
1156.752	34.384503
1156.917	35.375128
1157.083	35.387463
1157.249	34.634590
1157.414	34.085955
1157.580	33.800146
1157.745	33.996132
1157.911	33.812748
1158.076	33.539931
1158.242	33.759486
1158.407	33.420260
1158.573	33.258184
1158.738	32.635666
1158.904	32.513763
1159.069	32.861666
1159.235	33.090508
1159.400	33.444345
1159.565	33.551103
1159.731	33.104609
1159.896	33.169853
1160.061	32.920410
1160.227	33.466725
1160.392	33.625933
1160.557	33.715054
1160.722	33.373963
1160.888	33.588933
1161.053	33.867811
1161.218	33.530128
1161.383	33.451223
1161.548	33.512588
1161.713	33.051321
1161.878	32.713648
1162.043	32.372203
1162.208	32.187700
1162.374	32.183799
1162.539	31.871533
1162.704	31.228728
1162.869	30.751847
1163.033	30.733688
1163.198	30.550392
1163.363	30.467203
1163.528	30.143842
1163.693	29.848259
1163.858	29.383841
1164.023	28.951034
1164.188	28.322967
1164.353	28.779048
1164.517	28.534072
1164.682	28.955093
1164.847	28.679398
1165.011	28.011677
1165.176	27.908883
1165.341	28.523787
1165.506	29.060180
1165.670	29.534093
1165.835	30.256772
1166.000	30.981629
1166.164	30.654338
1166.329	31.055263
1166.493	30.788208
1166.658	31.449666
1166.822	32.433073
1166.987	32.642755
1167.151	32.195048
1167.316	31.896356
1167.480	31.288469
1167.645	30.456664
1167.809	29.948124
1167.973	30.006166
1168.138	29.935748
1168.302	29.596188
1168.466	28.783423
